fdc_id,data_type,description,food_category_id,publication_date,,,,
338306,survey_fndds_food,Venison/deer stew with potatoes and vegetables (including carrots; broccoli; and/or dark-green leafy); tomato-based sauce,,4/1/2019,,,,
338024,survey_fndds_food,Venison/deer with gravy (mixture),,4/1/2019,,,,
338023,survey_fndds_food,Venison/deer with tomato-based sauce (mixture),,4/1/2019,,,,
337055,survey_fndds_food,Venison/deer; cured,,4/1/2019,,,,
337054,survey_fndds_food,Venison/deer; NFS,,4/1/2019,,,,
338311,survey_fndds_food,Venison/deer; noodles; and vegetables (excluding carrots; broccoli; and dark-green leafy); tomato-based sauce (mixture),,4/1/2019,,,,
338309,survey_fndds_food,Venison/deer; potatoes; and vegetables (excluding carrots; broccoli; and dark-green leafy); gravy (mixture),,4/1/2019,,,,
337056,survey_fndds_food,Venison/deer; roasted,,4/1/2019,,,,
337063,survey_fndds_food,Venison/deer; stewed,,4/1/2019,,,,
169884,sr_legacy_food,Vermicelli; made from soy,16,4/1/2019,,,,
339370,survey_fndds_food,Vermicelli; made from soybeans,,4/1/2019,,,,
337499,survey_fndds_food,Vienna sausage; canned,,4/1/2019,,,,
338217,survey_fndds_food,Vienna sausages stewed with potatoes; Puerto Rican style (Salchichas guisadas),,4/1/2019,,,,
341756,survey_fndds_food,Vinegar,,4/1/2019,,,,
172241,sr_legacy_food,Vinegar; balsamic,2,4/1/2019,,,,
173469,sr_legacy_food,Vinegar; cider,2,4/1/2019,,,,
172237,sr_legacy_food,Vinegar; distilled,2,4/1/2019,,,,
172240,sr_legacy_food,Vinegar; red wine,2,4/1/2019,,,,
170474,sr_legacy_food,Vinespinach; (basella); raw,11,4/1/2019,,,,
334777,sub_sample_food,Vit D; thiamin; panto - Beef; Top Loin steak; boneless; choice; raw; comp21; lean,13,4/1/2019,,,,
334820,sub_sample_food,Vit E - Beef; Top Loin steak; boneless; L_choice; raw; comp3; lean,13,4/1/2019,,,,
334925,sub_sample_food,Vit E - Beef; Top Round roast/steak; select; raw; comp5; lean,13,4/1/2019,,,,
168147,sr_legacy_food,Vital wheat gluten,20,4/1/2019,,,,
325059,sub_sample_food,Vitamin B12; American cheese; pasteurized process; KRAFT - NFY090HJR,1,4/1/2019,,,,
327977,sub_sample_food,Vitamin B12; Cheddar cheese; sliced; CRACKER BARREL (AL;CT) - NFY120DAN,1,4/1/2019,,,,
328469,sub_sample_food,Vitamin B12; Cheese; cheddar; mild; block/chunk KRAFT (IN;GA;TX) - NFY120WXD,1,4/1/2019,,,,
329781,sub_sample_food,Vitamin B12; Cheese; dry white; Queso seco; EL MEXICANO BRAND (CA-AL) - NFY090081,1,4/1/2019,,,,
329306,sub_sample_food,Vitamin B12; Cheese; string (low-moisture; part-skim mozzarella); FRIGO (AZ;VA) - NFY120X8P,1,4/1/2019,,,,
326117,sub_sample_food,Vitamin B12; Cheese; swiss; slices (CA2; CO) - 18c-17-03-B12,1,4/1/2019,,,,
331948,sub_sample_food,Vitamin B12; Chicken breasts; boneless; skinless; non-enhanced; braised (AL;CA1) - 17A-02-02-B12,5,4/1/2019,,,,
331742,sub_sample_food,Vitamin B12; Chicken; dark meat; lean only; drumstick; braised; enhanced (OK1;MI1) - 14B-06-06-B12,5,4/1/2019,,,,
331778,sub_sample_food,Vitamin B12; Chicken; skin; braised; from drumsticks and thighs; enhanced (OK1;MI1) - 14B-03-06-B12,5,4/1/2019,,,,
328688,sub_sample_food,Vitamin B12; Cottage cheese; 2% milkfat; BREAKSTONE (AL;IN) - NFY120BNM,1,4/1/2019,,,,
329903,sub_sample_food,Vitamin B12; Greek yogurt; CHOBANI PLAIN NON-FAT (AL1;CA1) - NFY09110G,1,4/1/2019,,,,
329932,sub_sample_food,Vitamin B12; Greek yogurt; CHOBANI PLAIN NON-FAT (CO1;CT1) - NFY091117,1,4/1/2019,,,,
329971,sub_sample_food,Vitamin B12; Greek yogurt; CHOBANI PLAIN NON-FAT (MI1;OK1) - NFY09111Z,1,4/1/2019,,,,
330054,sub_sample_food,Vitamin B12; Greek yogurt; DANNON OIKOS PLAIN NON-FAT (AL1;CA1) - NFY091151,1,4/1/2019,,,,
330136,sub_sample_food,Vitamin B12; Greek yogurt; DANNON OIKOS PLAIN NON-FAT (CO1;CT1) - NFY09115S,1,4/1/2019,,,,
330107,sub_sample_food,Vitamin B12; Greek yogurt; DANNON OIKOS PLAIN NON-FAT (FL1;MO1) - NFY09116K,1,4/1/2019,,,,
329991,sub_sample_food,Vitamin B12; Greek yogurt; FAGE PLAIN NONFAT (AL1;CA1) - NFY09112R,1,4/1/2019,,,,
330078,sub_sample_food,Vitamin B12; Greek yogurt; FAGE PLAIN NONFAT (CA2;NC1) - NFY09114A,1,4/1/2019,,,,
329950,sub_sample_food,Vitamin B12; Greek yogurt; FAGE PLAIN NONFAT (CO1;CT1) - NFY09113H,1,4/1/2019,,,,
330501,sub_sample_food,Vitamin B12; Ground turkey; 93% lean; 7% fat; pan-broiled crumbles (National),5,4/1/2019,,,,
333340,sub_sample_food,Vitamin B12; Haddock; raw (AL;MI) - NFY060D6H,15,4/1/2019,,,,
333359,sub_sample_food,Vitamin B12; Haddock; raw (CO;CT;IN) - NFY060D6D,15,4/1/2019,,,,
333373,sub_sample_food,Vitamin B12; Haddock; raw (FL;NC;NY) - NFY060D6F,15,4/1/2019,,,,
328965,sub_sample_food,Vitamin B12; Mozzarella cheese; low-moisture; part-skim; KRAFT (FL;MO) - NFY120DJQ,1,4/1/2019,,,,
324911,sub_sample_food,Vitamin B12; Parmesan cheese; grated; KRAFT 100% (AL;CA1) - NFY120DR1,1,4/1/2019,,,,
333434,sub_sample_food,Vitamin B12; Pollock; raw (CO; CT; IN) - NFY060DQ1,15,4/1/2019,,,,
333473,sub_sample_food,Vitamin B12; Pollock; raw (MI; MO; NY) - NFY060DQH,15,4/1/2019,,,,
333445,sub_sample_food,Vitamin B12; Pollock; raw (NC; OK) - NFY060DPL,15,4/1/2019,,,,
333581,sub_sample_food,Vitamin B12; Tuna; canned; in water; drained solids;  BUMBLEBEE CHUNK LIGHT; IN WATER  (AL;CA1) - NFY090S0T,15,4/1/2019,,,,
330413,sub_sample_food,Vitamin B12; Yogurt; Greek; strawberry; non-fat; CHOBANI (CA2;NC) - NFY120OPM,1,4/1/2019,,,,
325053,sub_sample_food,Vitamin B6; American cheese; pasteurized process; KRAFT - NFY090HJL,1,4/1/2019,,,,
327974,sub_sample_food,Vitamin B6; Cheddar cheese; sliced; CRACKER BARREL (AL;CT) - NFY120DAK,1,4/1/2019,,,,
328466,sub_sample_food,Vitamin B6; Cheese; cheddar; mild; block/chunk KRAFT (IN;GA;TX) - NFY120WXA,1,4/1/2019,,,,
329774,sub_sample_food,Vitamin B6; Cheese; dry white; Queso seco; EL MEXICANO BRAND (CA-AL) - NFY09007S,1,4/1/2019,,,,
329304,sub_sample_food,Vitamin B6; Cheese; string (low-moisture; part-skim mozzarella); FRIGO (AZ;VA) - NFY120X8N,1,4/1/2019,,,,
326118,sub_sample_food,Vitamin B6; Cheese; swiss; slices (CA2; CO) - 18c-17-03-B6,1,4/1/2019,,,,
331949,sub_sample_food,Vitamin B6; Chicken breasts; boneless; skinless; non-enhanced; braised (AL;CA1) - 17A-02-02-B6,5,4/1/2019,,,,
331745,sub_sample_food,Vitamin B6; Chicken; dark meat; lean only; drumstick; braised; enhanced (OK1;MI1) - 14B-06-06-B6,5,4/1/2019,,,,
331781,sub_sample_food,Vitamin B6; Chicken; skin; braised; from drumsticks and thighs; enhanced (OK1;MI1) - 14B-03-06-B6,5,4/1/2019,,,,
328684,sub_sample_food,Vitamin B6; Cottage cheese; 2% milkfat; BREAKSTONE (AL;IN) - NFY120BNJ,1,4/1/2019,,,,
329898,sub_sample_food,Vitamin B6; Greek yogurt; CHOBANI PLAIN NON-FAT (AL1;CA1) - NFY09110B,1,4/1/2019,,,,
329929,sub_sample_food,Vitamin B6; Greek yogurt; CHOBANI PLAIN NON-FAT (CO1;CT1) - NFY091114,1,4/1/2019,,,,
329968,sub_sample_food,Vitamin B6; Greek yogurt; CHOBANI PLAIN NON-FAT (MI1;OK1) - NFY09111W,1,4/1/2019,,,,
330051,sub_sample_food,Vitamin B6; Greek yogurt; DANNON OIKOS PLAIN NON-FAT (AL1;CA1) - NFY09114Y,1,4/1/2019,,,,
330132,sub_sample_food,Vitamin B6; Greek yogurt; DANNON OIKOS PLAIN NON-FAT (CO1;CT1) - NFY09115O,1,4/1/2019,,,,
330104,sub_sample_food,Vitamin B6; Greek yogurt; DANNON OIKOS PLAIN NON-FAT (FL1;MO1) - NFY09116H,1,4/1/2019,,,,
329988,sub_sample_food,Vitamin B6; Greek yogurt; FAGE PLAIN NONFAT (AL1;CA1) - NFY09112O,1,4/1/2019,,,,
330074,sub_sample_food,Vitamin B6; Greek yogurt; FAGE PLAIN NONFAT (CA2;NC1) - NFY091146,1,4/1/2019,,,,
329947,sub_sample_food,Vitamin B6; Greek yogurt; FAGE PLAIN NONFAT (CO1;CT1) - NFY09113E,1,4/1/2019,,,,
330503,sub_sample_food,Vitamin B6; Ground turkey; 93% lean; 7% fat; pan-broiled crumbles (National),5,4/1/2019,,,,
333343,sub_sample_food,Vitamin B6; Haddock; raw (AL;MI) - NFY060CR1,15,4/1/2019,,,,
333354,sub_sample_food,Vitamin B6; Haddock; raw (CO;CT;IN) - NFY060CQ9,15,4/1/2019,,,,
333367,sub_sample_food,Vitamin B6; Haddock; raw (FL;NC;NY) - NFY060CQN,15,4/1/2019,,,,
328962,sub_sample_food,Vitamin B6; Mozzarella cheese; low-moisture; part-skim; KRAFT (FL;MO) - NFY120DJN,1,4/1/2019,,,,
326555,sub_sample_food,Vitamin B6; Mustard; yellow; FRENCHS CLASSIC (AL;CA1) - NFY120HYS,2,4/1/2019,,,,
324315,sub_sample_food,Vitamin B6; Onion rings; frozen; ALEXIA (AL;OK) - NFY12066T,11,4/1/2019,,,,
324908,sub_sample_food,Vitamin B6; Parmesan cheese; grated; KRAFT 100% (AL;CA1) - NFY120DQX,1,4/1/2019,,,,
324746,sub_sample_food,Vitamin B6; Peanut butter; creamy; JIF (AL;CA1) - NFY120C99,16,4/1/2019,,,,
324436,sub_sample_food,Vitamin B6; Pickles; kosher dill; spears; CLAUSEN (AL;CA1) - NFY120HO2,11,4/1/2019,,,,
333429,sub_sample_food,Vitamin B6; Pollock; raw (CO; CT; IN) - NFY060DPW,15,4/1/2019,,,,
333468,sub_sample_food,Vitamin B6; Pollock; raw (MI; MO; NY) - NFY060DQC,15,4/1/2019,,,,
333440,sub_sample_food,Vitamin B6; Pollock; raw (NC; OK) - NFY060DPG,15,4/1/2019,,,,
323999,sub_sample_food,Vitamin B6; Salsa; PACE CHUNKY; MEDIUM (CA2;NC) - NFY090KXZ,6,4/1/2019,,,,
323942,sub_sample_food,Vitamin B6; Salsa; TOSTITOS CHUNKY; MEDIUM (CA2;NC) - NFY090KV6,6,4/1/2019,,,,
333576,sub_sample_food,Vitamin B6; Tuna; canned; in water; drained solids;  BUMBLEBEE CHUNK LIGHT; IN WATER  (AL;CA1) - NFY090S0O,15,4/1/2019,,,,
325817,sub_sample_food,Vitamin B6; White bread; PEPPERIDGE FARMS (CO1;CT1) - NFY0907N1,18,4/1/2019,,,,
325802,sub_sample_food,Vitamin B6; White bread; PEPPERIDGE FARMS (FL1;MO1) - NFY0907NL,18,4/1/2019,,,,
325834,sub_sample_food,Vitamin B6; White bread; PEPPERIDGE FARMS (NC1;NY1;MI1) - NFY0907OP,18,4/1/2019,,,,
325863,sub_sample_food,Vitamin B6; White bread; SARA LEE SOFT AND SMOOTH CLASSIC WHOLE (AL1;CA1) - NFY0907PT,18,4/1/2019,,,,
325848,sub_sample_food,Vitamin B6; White bread; SARA LEE SOFT AND SMOOTH CLASSIC WHOLE (IN1;MO1) - NFY0907P9,18,4/1/2019,,,,
325703,sub_sample_food,Vitamin B6; White bread; store brand; mixed composite (AL1;CA1) - NFY0907GJ,18,4/1/2019,,,,
335200,sub_sample_food,Vitamin B6; Whole wheat bread; NATURES OWN (AL;OK) - NFY1204OR,18,4/1/2019,,,,
335136,sub_sample_food,Vitamin B6; Whole wheat bread; NATURES OWN (FL;NC) - NFY1204QC,18,4/1/2019,,,,
335168,sub_sample_food,Vitamin B6; Whole wheat bread; NATURES OWN (IN;CT) - NFY1204PK,18,4/1/2019,,,,
335184,sub_sample_food,Vitamin B6; Whole wheat bread; Store brand/other (AL;OK) - NFY1204R4,18,4/1/2019,,,,
335223,sub_sample_food,Vitamin B6; Whole wheat bread; Store brand/other (CA1;CO) - NFY1204RW,18,4/1/2019,,,,
335239,sub_sample_food,Vitamin B6; Whole wheat bread; Store brand/other (MI;NC) - NFY1204SO,18,4/1/2019,,,,
335152,sub_sample_food,Vitamin B6; Whole wheat bread; STROEHMANN DUTCH COUNTY (NY) - NFY1204ME,18,4/1/2019,,,,
330414,sub_sample_food,Vitamin B6; Yogurt; Greek; strawberry; non-fat; CHOBANI (CA2;NC) - NFY120OPN,1,4/1/2019,,,,
321640,sub_sample_food,Vitamin C; Broccoli; cooked (AL1;CA1) - NFY0904KS,11,4/1/2019,,,,
321630,sub_sample_food,Vitamin C; Broccoli; cooked (CA2;NC1) - NFY0904L0,11,4/1/2019,,,,
321650,sub_sample_food,Vitamin C; Broccoli; cooked (CO2;CT1) - NFY0904L8,11,4/1/2019,,,,
321620,sub_sample_food,Vitamin C; Broccoli; cooked (IN1;NY1) - NFY0904KK,11,4/1/2019,,,,
321637,sub_sample_food,Vitamin C; Broccoli; raw (AL1;CA1) - NFY0904JG,11,4/1/2019,,,,
321627,sub_sample_food,Vitamin C; Broccoli; raw (CA2;NC1) - NFY0904JO,11,4/1/2019,,,,
321647,sub_sample_food,Vitamin C; Broccoli; raw (CO2;CT1) - NFY0904JW,11,4/1/2019,,,,
321617,sub_sample_food,Vitamin C; Broccoli; raw (IN1;NY1) - NFY0904J9,11,4/1/2019,,,,
327718,sub_sample_food,Vitamin C; Lettuce; Romaine; fresh (AL1;CA1) - NFY0904NI,11,4/1/2019,,,,
326556,sub_sample_food,Vitamin C; Mustard; yellow; FRENCHS CLASSIC (AL;CA1) - NFY120HYU,2,4/1/2019,,,,
324309,sub_sample_food,Vitamin C; Onion rings; frozen; ALEXIA (AL;OK) - NFY12066N,11,4/1/2019,,,,
324437,sub_sample_food,Vitamin C; Pickles; kosher dill; spears; CLAUSEN (AL;CA1) - NFY120HO4,11,4/1/2019,,,,
333455,sub_sample_food,Vitamin C; Pollock; raw (NATIONAL) - NFY060DR7,15,4/1/2019,,,,
330278,sub_sample_food,Vitamin C; Yogurt; Greek; strawberry; non-fat; CHOBANI (IN;NY) - NFY120OP1,1,4/1/2019,,,,
325128,sub_sample_food,Vitamin D; American cheese; pasteurized process; KRAFT - NFY090HK4,1,4/1/2019,,,,
329827,sub_sample_food,Vitamin D; Cheese; dry white; Queso seco; mixed composite (NY; TX-TR) - NFY0901NA,1,4/1/2019,,,,
326132,sub_sample_food,Vitamin D; Cheese; swiss; slices (CA2; CO) - 18c-17-03-VitD,1,4/1/2019,,,,
331163,sub_sample_food,Vitamin D; Chicken; dark meat; lean only; drumstick; braised; non-enhanced (National) - 14B-06-01-VitD,5,4/1/2019,,,,
330950,sub_sample_food,Vitamin D; Chicken; skin; braised; from drumsticks and thighs; non-enhanced (National) - 14B-03-01-VitD,5,4/1/2019,,,,
329899,sub_sample_food,Vitamin D; Greek yogurt; CHOBANI PLAIN NON-FAT (AL1;CA1) - NFY09110C,1,4/1/2019,,,,
333347,sub_sample_food,Vitamin D; Haddock; raw (AL;MI) - NFY060CR6,15,4/1/2019,,,,
333360,sub_sample_food,Vitamin D; Haddock; raw (CO;CT;IN) - NFY060CQE,15,4/1/2019,,,,
333371,sub_sample_food,Vitamin D; Haddock; raw (FL;NC;NY) - NFY060CQS,15,4/1/2019,,,,
333435,sub_sample_food,Vitamin D; Pollock; raw (CO; CT; IN) - NFY060DQ8,15,4/1/2019,,,,
333475,sub_sample_food,Vitamin D; Pollock; raw (MI; MO; NY) - NFY060DQK,15,4/1/2019,,,,
333447,sub_sample_food,Vitamin D; Pollock; raw (NC; OK) - NFY060DPO,15,4/1/2019,,,,
330214,sub_sample_food,Vitamin D; Yogurt; Greek; strawberry; non-fat; DANNON OIKOS (CA2;NC) - NFY120ONL,1,4/1/2019,,,,
333577,sub_sample_food,Vitamin D3 and 25-OH-D3; Tuna; canned; in water; drained solids;  BUMBLEBEE CHUNK LIGHT; IN WATER  (AL;CA1) - NFY090S0P,15,4/1/2019,,,,
329775,sub_sample_food,Vitamin E; Cheese; dry white; Queso seco; EL MEXICANO BRAND (CA-AL) - NFY09007U,1,4/1/2019,,,,
331164,sub_sample_food,Vitamin E; Chicken; dark meat; lean only; drumstick; braised; non-enhanced (National) - 14B-06-01-VitE,5,4/1/2019,,,,
330951,sub_sample_food,Vitamin E; Chicken; skin; braised; from drumsticks and thighs; non-enhanced (National) - 14B-03-01-VitE,5,4/1/2019,,,,
330507,sub_sample_food,Vitamin E; Ground turkey; 93% lean; 7% fat; pan-broiled crumbles (National),5,4/1/2019,,,,
333346,sub_sample_food,Vitamin E; Haddock; raw (AL;MI) - NFY060CR5,15,4/1/2019,,,,
333357,sub_sample_food,Vitamin E; Haddock; raw (CO;CT;IN) - NFY060CQD,15,4/1/2019,,,,
333370,sub_sample_food,Vitamin E; Haddock; raw (FL;NC;NY) - NFY060CQR,15,4/1/2019,,,,
333474,sub_sample_food,VITAMIN E; Pollock; raw (MI; MO; NY) - NFY060DQJ,15,4/1/2019,,,,
333446,sub_sample_food,VITAMIN E; Pollock; raw (NC; OK) - NFY060DPN,15,4/1/2019,,,,
325072,sub_sample_food,Vitamin K; American cheese; pasteurized process; KRAFT - NFY090HKG,1,4/1/2019,,,,
328152,sub_sample_food,Vitamin K; Cheddar cheese; sliced; store brand; LUCERNE SLICED SHARP CHEDDAR NATURAL CHEESE (CO;CA1) - NFY120DDS,1,4/1/2019,,,,
328528,sub_sample_food,Vitamin K; Cheese; cheddar; mild; block/chunk KRAFT (KY;NE;NC) - NFY120WWS,1,4/1/2019,,,,
329805,sub_sample_food,Vitamin K; Cheese; dry white; Queso seco; mixed composite (MD; NM) - NFY0901NG,1,4/1/2019,,,,
329358,sub_sample_food,Vitamin K; Cheese; string (low-moisture; part-skim mozzarella); BORDEN (CA1;NE;PA) - NFY120XAP,1,4/1/2019,,,,
326134,sub_sample_food,Vitamin K; Cheese; swiss; slices (CA2; CO) - 18c-17-03-VitK,1,4/1/2019,,,,
329904,sub_sample_food,Vitamin K; Greek yogurt; CHOBANI PLAIN NON-FAT (AL1;CA1) - NFY09110H,1,4/1/2019,,,,
330055,sub_sample_food,Vitamin K; Greek yogurt; DANNON OIKOS PLAIN NON-FAT (AL1;CA1) - NFY091152,1,4/1/2019,,,,
329992,sub_sample_food,Vitamin K; Greek yogurt; FAGE PLAIN NONFAT (AL1;CA1) - NFY09112S,1,4/1/2019,,,,
328999,sub_sample_food,Vitamin K; Mozzarella cheese; low-moisture; part-skim; KRAFT (IN;NY) - NFY120DIZ,1,4/1/2019,,,,
326557,sub_sample_food,Vitamin K; Mustard; yellow; FRENCHS CLASSIC (AL;CA1) - NFY120HYT,2,4/1/2019,,,,
330449,sub_sample_food,Vitamin K; Oil; coconut; LOU ANA (CO;CT) - NFY120PD7,4,4/1/2019,,,,
324939,sub_sample_food,Vitamin K; Parmesan cheese; grated; KRAFT 100% (CO;CT) - NFY120DRT,1,4/1/2019,,,,
324426,sub_sample_food,Vitamin K; Pickles; kosher dill; spears; CLAUSEN (AL;CA1) - NFY120HO3,11,4/1/2019,,,,
333461,sub_sample_food,Vitamin K; Pollock; raw (NATIONAL) - NFY060DRD,15,4/1/2019,,,,
323993,sub_sample_food,Vitamin K; Salsa; PACE CHUNKY; MEDIUM (CA2;NC) - NFY090KY0,6,4/1/2019,,,,
323936,sub_sample_food,Vitamin K; Salsa; TOSTITOS CHUNKY; MEDIUM (CA2;NC) - NFY090KV7,6,4/1/2019,,,,
175235,sr_legacy_food,Vitasoy USA Azumaya; Extra Firm Tofu,16,4/1/2019,,,,
175236,sr_legacy_food,Vitasoy USA Azumaya; Firm Tofu,16,4/1/2019,,,,
173786,sr_legacy_food,Vitasoy USA Azumaya; Silken Tofu,16,4/1/2019,,,,
173784,sr_legacy_food,Vitasoy USA Nasoya; Lite Silken Tofu,16,4/1/2019,,,,
175234,sr_legacy_food,Vitasoy USA Organic Nasoya Sprouted; Tofu Plus Super Firm,16,4/1/2019,,,,
173783,sr_legacy_food,Vitasoy USA Organic Nasoya; Soft Tofu,16,4/1/2019,,,,
173785,sr_legacy_food,Vitasoy USA Organic Nasoya; Tofu Plus Extra Firm,16,4/1/2019,,,,
175233,sr_legacy_food,Vitasoy USA Organic Nasoya; Tofu Plus Firm,16,4/1/2019,,,,
172468,sr_legacy_food,Vitasoy USA; Nasoya Lite Firm Tofu,16,4/1/2019,,,,
173762,sr_legacy_food,Vitasoy USA; Organic Nasoya Extra Firm Tofu,16,4/1/2019,,,,
173763,sr_legacy_food,Vitasoy USA; Organic Nasoya Firm Tofu,16,4/1/2019,,,,
173764,sr_legacy_food,Vitasoy USA; Organic Nasoya Silken Tofu,16,4/1/2019,,,,
174297,sr_legacy_food,Vitasoy USA; Organic Nasoya Super Firm Cubed Tofu,16,4/1/2019,,,,
175214,sr_legacy_food,Vitasoy USA; Vitasoy Light Vanilla Soymilk,16,4/1/2019,,,,
175213,sr_legacy_food,Vitasoy USA; Vitasoy Organic Classic Original Soymilk,16,4/1/2019,,,,
175212,sr_legacy_food,Vitasoy USA; Vitasoy Organic Creamy Original Soymilk,16,4/1/2019,,,,
344524,survey_fndds_food,Vodka,,4/1/2019,,,,
344481,survey_fndds_food,Vodka and cola,,4/1/2019,,,,
344482,survey_fndds_food,Vodka and diet cola,,4/1/2019,,,,
344483,survey_fndds_food,Vodka and energy drink,,4/1/2019,,,,
344480,survey_fndds_food,Vodka and lemonade,,4/1/2019,,,,
344479,survey_fndds_food,Vodka and soda,,4/1/2019,,,,
344485,survey_fndds_food,Vodka and tonic,,4/1/2019,,,,
344484,survey_fndds_food,Vodka and water,,4/1/2019,,,,
342541,survey_fndds_food,Vodka flavored pasta sauce made with tomatoes and cream,,4/1/2019,,,,
340723,survey_fndds_food,Waffle Crisp; Post,,4/1/2019,,,,
167518,sr_legacy_food,Waffle; buttermilk; frozen; ready-to-heat; microwaved,18,4/1/2019,,,,
